"Asset","Algo","StartHour","EndHour","IR"
"EUR/NZD","on_hour",9,19,1.73
"EUR/NZD","on_hour",9,20,1.71
"EUR/JPY","on_hour",10,14,3.35
"EUR/JPY","on_hour",10,15,2.84
"EUR/JPY","on_hour",10,16,2.31
"EUR/JPY","on_hour",10,17,2.73
"EUR/JPY","on_hour",10,18,2.52
"EUR/JPY","on_hour",10,19,0.59
"EUR/JPY","on_hour",10,20,-1.23
"EUR/JPY","on_hour",11,14,2.93
"EUR/JPY","on_hour",11,15,2.41
"EUR/JPY","on_hour",11,16,1.85
"EUR/JPY","on_hour",11,17,2.22
"EUR/JPY","on_hour",11,18,2.01
"EUR/JPY","on_hour",11,19,0.15
"EUR/JPY","on_hour",11,20,-1.59
"EUR/JPY","on_hour",12,14,2.61
"EUR/JPY","on_hour",12,15,2.08
"EUR/JPY","on_hour",12,16,1.52
"EUR/JPY","on_hour",12,17,1.86
"EUR/JPY","on_hour",12,18,1.65
"EUR/JPY","on_hour",12,19,-0.09
"EUR/JPY","on_hour",12,20,-1.73
"EUR/JPY","on_hour",6,14,3.22
"EUR/JPY","on_hour",6,15,2.67
"EUR/JPY","on_hour",6,16,2.07
"EUR/JPY","on_hour",6,17,2.47
"EUR/JPY","on_hour",6,18,2.25
"EUR/JPY","on_hour",6,19,0.15
"EUR/JPY","on_hour",6,20,-1.88
"EUR/JPY","on_hour",7,14,2.96
"EUR/JPY","on_hour",7,15,2.39
"EUR/JPY","on_hour",7,16,1.76
"EUR/JPY","on_hour",7,17,2.16
"EUR/JPY","on_hour",7,18,1.92
"EUR/JPY","on_hour",7,19,-0.21
"EUR/JPY","on_hour",7,20,-2.26
"EUR/JPY","on_hour",8,14,3.66
"EUR/JPY","on_hour",8,15,3.14
"EUR/JPY","on_hour",8,16,2.56
"EUR/JPY","on_hour",8,17,2.98
"EUR/JPY","on_hour",8,18,2.76
"EUR/JPY","on_hour",8,19,0.65
"EUR/JPY","on_hour",8,20,-1.36
"EUR/JPY","on_hour",9,14,3.7
"EUR/JPY","on_hour",9,15,3.2
"EUR/JPY","on_hour",9,16,2.66
"EUR/JPY","on_hour",9,17,3.09
"EUR/JPY","on_hour",9,18,2.88
"EUR/JPY","on_hour",9,19,0.86
"EUR/JPY","on_hour",9,20,-1.07
"EUR/CAD","on_hour",10,14,6.29
"EUR/CAD","on_hour",10,15,3.47
"EUR/CAD","on_hour",10,16,1.96
"EUR/CAD","on_hour",10,17,1.24
"EUR/CAD","on_hour",10,18,1.61
"EUR/CAD","on_hour",10,19,-1.26
"EUR/CAD","on_hour",10,20,-0.32
"EUR/CAD","on_hour",11,14,3.56
"EUR/CAD","on_hour",11,15,0.53
"EUR/CAD","on_hour",11,16,-1.4
"EUR/CAD","on_hour",11,17,-2.41
"EUR/CAD","on_hour",11,18,-2.27
"EUR/CAD","on_hour",11,19,-5.18
"EUR/CAD","on_hour",11,20,-4.49
"EUR/CAD","on_hour",12,14,1.94
"EUR/CAD","on_hour",12,15,-1.12
"EUR/CAD","on_hour",12,16,-3.23
"EUR/CAD","on_hour",12,17,-4.33
"EUR/CAD","on_hour",12,18,-4.31
"EUR/CAD","on_hour",12,19,-7.1
"EUR/CAD","on_hour",12,20,-6.6
"EUR/CAD","on_hour",6,14,6.78
"EUR/CAD","on_hour",6,15,3.92
"EUR/CAD","on_hour",6,16,2.36
"EUR/CAD","on_hour",6,17,1.62
"EUR/CAD","on_hour",6,18,2.09
"EUR/CAD","on_hour",6,19,-1.3
"EUR/CAD","on_hour",6,20,-0.16
"EUR/CAD","on_hour",7,14,6.38
"EUR/CAD","on_hour",7,15,3.47
"EUR/CAD","on_hour",7,16,1.81
"EUR/CAD","on_hour",7,17,1.02
"EUR/CAD","on_hour",7,18,1.44
"EUR/CAD","on_hour",7,19,-2.01
"EUR/CAD","on_hour",7,20,-0.94
"EUR/CAD","on_hour",8,14,5.37
"EUR/CAD","on_hour",8,15,2.29
"EUR/CAD","on_hour",8,16,0.38
"EUR/CAD","on_hour",8,17,-0.63
"EUR/CAD","on_hour",8,18,-0.33
"EUR/CAD","on_hour",8,19,-3.85
"EUR/CAD","on_hour",8,20,-2.93
"EUR/CAD","on_hour",9,14,6.07
"EUR/CAD","on_hour",9,15,3.17
"EUR/CAD","on_hour",9,16,1.54
"EUR/CAD","on_hour",9,17,0.74
"EUR/CAD","on_hour",9,18,1.11
"EUR/CAD","on_hour",9,19,-2.03
"EUR/CAD","on_hour",9,20,-1.05
"EUR/CHF","on_hour",10,14,3.83
"EUR/CHF","on_hour",10,15,6.18
"EUR/CHF","on_hour",10,16,3.78
"EUR/CHF","on_hour",10,17,1.31
"EUR/CHF","on_hour",10,18,0.44
"EUR/CHF","on_hour",10,19,-1.82
"EUR/CHF","on_hour",10,20,-3.56
"EUR/CHF","on_hour",11,14,-0.8
"EUR/CHF","on_hour",11,15,0.02
"EUR/CHF","on_hour",11,16,-0.84
"EUR/CHF","on_hour",11,17,-2.11
"EUR/CHF","on_hour",11,18,-2.51
"EUR/CHF","on_hour",11,19,-3.39
"EUR/CHF","on_hour",11,20,-4.03
"EUR/CHF","on_hour",12,14,-1.42
"EUR/CHF","on_hour",12,15,-0.7
"EUR/CHF","on_hour",12,16,-1.45
"EUR/CHF","on_hour",12,17,-2.6
"EUR/CHF","on_hour",12,18,-2.96
"EUR/CHF","on_hour",12,19,-3.75
"EUR/CHF","on_hour",12,20,-4.32
"EUR/CHF","on_hour",6,14,7.75
"EUR/CHF","on_hour",6,15,10.97
"EUR/CHF","on_hour",6,16,7.54
"EUR/CHF","on_hour",6,17,5.61
"EUR/CHF","on_hour",6,18,5.13
"EUR/CHF","on_hour",6,19,2.99
"EUR/CHF","on_hour",6,20,0.83
"EUR/CHF","on_hour",7,14,10.91
"EUR/CHF","on_hour",7,15,14.51
"EUR/CHF","on_hour",7,16,11.15
"EUR/CHF","on_hour",7,17,9.5
"EUR/CHF","on_hour",7,18,9.42
"EUR/CHF","on_hour",7,19,7.48
"EUR/CHF","on_hour",7,20,5.61
"EUR/CHF","on_hour",8,14,11.02
"EUR/CHF","on_hour",8,15,14.86
"EUR/CHF","on_hour",8,16,11.66
"EUR/CHF","on_hour",8,17,9.77
"EUR/CHF","on_hour",8,18,9.53
"EUR/CHF","on_hour",8,19,7.07
"EUR/CHF","on_hour",8,20,4.98
"EUR/CHF","on_hour",9,14,10.26
"EUR/CHF","on_hour",9,15,13.96
"EUR/CHF","on_hour",9,16,10.73
"EUR/CHF","on_hour",9,17,8.77
"EUR/CHF","on_hour",9,18,8.32
"EUR/CHF","on_hour",9,19,6.02
"EUR/CHF","on_hour",9,20,4.12
