"Asset","Algo","StartHour","EndHour","IR"
"USD/CAD","on_hour",7,16,-5.69
"USD/CAD","on_hour",7,17,-0.5
"USD/CAD","on_hour",7,18,-3.8
"USD/CAD","on_hour",7,19,-3.96
"USD/CAD","on_hour",7,20,-5.29
"USD/CAD","on_hour",8,14,-5.3
"USD/CAD","on_hour",8,15,-4.63
"USD/CAD","on_hour",8,16,-5.29
"USD/CAD","on_hour",8,17,-0.61
"USD/CAD","on_hour",8,18,-3.58
"USD/CAD","on_hour",8,19,-3.71
"USD/CAD","on_hour",8,20,-4.85
"USD/CAD","on_hour",9,14,-6.77
"USD/CAD","on_hour",9,15,-6.21
"USD/CAD","on_hour",9,16,-6.83
"USD/CAD","on_hour",9,17,-2.7
"USD/CAD","on_hour",9,18,-5.32
"USD/CAD","on_hour",9,19,-5.46
"USD/CAD","on_hour",9,20,-6.48
"USD/CHF","on_hour",10,14,0.71
"USD/CHF","on_hour",10,15,-0.14
"USD/CHF","on_hour",10,16,0.87
"USD/CHF","on_hour",10,17,3.51
"USD/CHF","on_hour",10,18,1.08
"USD/CHF","on_hour",10,19,0.53
"USD/CHF","on_hour",10,20,-1.06
"USD/CHF","on_hour",11,14,0.44
"USD/CHF","on_hour",11,15,-0.38
"USD/CHF","on_hour",11,16,0.57
"USD/CHF","on_hour",11,17,3.08
"USD/CHF","on_hour",11,18,0.77
"USD/CHF","on_hour",11,19,0.25
"USD/CHF","on_hour",11,20,-1.26
"USD/CHF","on_hour",12,14,-1.48
"USD/CHF","on_hour",12,15,-2.28
"USD/CHF","on_hour",12,16,-1.39
"USD/CHF","on_hour",12,17,1.05
"USD/CHF","on_hour",12,18,-1.19
"USD/CHF","on_hour",12,19,-1.68
"USD/CHF","on_hour",12,20,-3.16
"USD/CHF","on_hour",6,14,-1.16
"USD/CHF","on_hour",6,15,-2.12
"USD/CHF","on_hour",6,16,-0.79
"USD/CHF","on_hour",6,17,2.87
"USD/CHF","on_hour",6,18,-0.5
"USD/CHF","on_hour",6,19,-1.24
"USD/CHF","on_hour",6,20,-3.49
"USD/CHF","on_hour",7,14,-0.28
"USD/CHF","on_hour",7,15,-1.15
"USD/CHF","on_hour",7,16,0.13
"USD/CHF","on_hour",7,17,3.58
"USD/CHF","on_hour",7,18,0.41
"USD/CHF","on_hour",7,19,-0.3
"USD/CHF","on_hour",7,20,-2.42
"USD/CHF","on_hour",8,14,0.98
"USD/CHF","on_hour",8,15,0.09
"USD/CHF","on_hour",8,16,1.36
"USD/CHF","on_hour",8,17,4.67
"USD/CHF","on_hour",8,18,1.62
"USD/CHF","on_hour",8,19,0.94
"USD/CHF","on_hour",8,20,-1.06
"USD/CHF","on_hour",9,14,0.27
"USD/CHF","on_hour",9,15,-0.53
"USD/CHF","on_hour",9,16,0.56
"USD/CHF","on_hour",9,17,3.47
"USD/CHF","on_hour",9,18,0.79
"USD/CHF","on_hour",9,19,0.2
"USD/CHF","on_hour",9,20,-1.56
